time,speed,engine_temp,rpm,intrusion
08:35:03,50,95,2063,True
08:35:04,44,94,2916,True
08:35:06,88,92,3066,True
08:35:08,235,137,6196,True
08:35:10,180,132,5663,True
08:35:12,74,99,2668,True
08:35:14,56,97,1873,True
08:35:16,192,124,6991,True
08:35:18,76,95,2898,True
08:35:20,80,99,1883,True
08:35:22,77,91,2893,False
08:35:24,50,94,2791,True
08:35:26,40,93,2685,True
08:35:28,48,89,2689,False
08:35:30,231,136,6392,True
08:35:32,76,100,2034,True
08:35:34,184,121,6578,True
08:35:36,58,97,3147,True
08:35:38,53,92,2292,False
08:35:41,85,97,1894,True
08:35:43,42,99,3061,True
08:35:45,87,100,2294,True
08:35:47,45,98,2882,True
08:35:49,47,88,2852,True
08:35:51,80,88,2330,True
08:35:53,233,149,5458,True
08:35:55,62,86,2676,False
08:35:57,51,100,2514,False
08:35:59,237,156,5908,True
08:36:01,189,149,5962,True
08:36:03,89,100,1811,True
08:36:05,233,144,6861,True
08:36:07,215,129,6292,True
08:36:09,53,97,2959,True
08:36:11,76,90,2862,False
08:36:13,216,130,6358,True
08:36:15,226,142,5555,True
08:36:17,64,90,1944,False
08:36:19,75,88,2701,True
08:36:21,49,96,2612,False
08:36:23,52,94,3108,True
08:36:25,183,149,6667,True
08:36:27,230,156,6566,True
08:36:29,57,88,1995,True
08:36:31,190,151,6668,True
08:36:33,74,88,3099,True
08:36:35,59,98,2895,True
08:36:37,60,92,2760,True
08:36:39,42,100,2093,True
08:36:41,57,91,1953,False
08:36:43,56,94,2025,True
08:36:45,44,87,2133,False
08:36:47,53,94,2044,True
08:36:49,48,97,2111,True
08:36:51,205,129,6968,True
08:36:53,82,85,1843,True
08:36:55,239,127,6350,True
08:36:57,72,90,2693,False
08:37:00,62,88,2027,True
08:37:02,46,96,3068,True
08:37:04,74,95,2619,False
08:37:06,234,147,5766,True
08:37:08,61,86,2243,False
08:37:10,53,97,1822,True
08:37:12,82,87,2430,True
08:37:14,90,97,2054,True
08:37:16,90,91,3141,False
08:37:18,80,86,2858,True
08:37:20,66,97,2094,True
08:37:22,77,95,2621,True
08:37:24,85,97,2785,True
08:37:26,74,85,2967,True
08:37:28,60,91,3010,False
08:37:30,219,127,6625,True
08:37:32,46,97,2151,True
08:37:34,49,95,2447,False
08:37:36,84,93,2343,True
08:37:38,231,125,6673,True
08:37:40,69,86,2210,False
08:37:42,198,138,6674,True
08:37:44,41,100,2675,True
08:37:46,54,86,2899,True
08:37:48,223,158,5884,True
08:37:50,44,98,3061,True
08:37:52,44,96,3121,True
08:37:54,67,87,2546,False
08:37:56,183,160,6424,True
08:37:58,56,86,1819,True
08:38:00,87,92,3100,True
08:38:02,90,87,2591,True
08:38:04,60,86,1970,True
08:38:06,78,96,2032,True
08:38:08,47,99,2859,True
08:38:10,42,90,2477,False
08:38:12,66,94,2784,True
08:38:14,57,98,2190,True
08:38:16,84,90,2693,False
08:38:18,64,91,2884,False
08:38:20,223,155,6419,True
08:38:22,59,96,2113,True
08:38:24,81,86,2294,True
08:38:26,69,86,2564,False
08:38:28,84,99,2464,True
08:38:30,81,86,1999,True
08:38:32,76,96,2956,True
08:38:34,40,89,2693,False
08:38:36,83,90,2760,False
08:38:38,42,98,2910,True
08:38:40,80,97,2718,True
08:38:42,57,90,3039,False
08:38:44,60,95,2649,False
08:38:46,77,97,2324,True
08:38:48,192,144,6391,True
08:38:50,239,142,6573,True
08:38:52,87,100,1826,True
08:38:54,194,135,6702,True
08:38:56,217,158,5159,True
08:38:58,75,96,2442,True
08:39:00,85,91,2067,False
08:39:02,224,138,6251,True
08:39:04,52,98,2121,True
08:39:06,60,96,2721,True
08:39:08,44,88,3121,True
08:39:10,84,91,2083,False
08:39:12,50,99,2864,True
08:39:14,43,85,2552,False
08:39:16,183,122,6035,True
08:39:18,73,85,2184,False
08:39:20,60,93,2422,False
08:39:22,56,96,3131,True
08:39:24,59,85,1905,True
08:39:26,87,100,2997,True
08:39:28,54,94,2347,False
08:39:30,44,94,2422,True
08:39:32,84,90,2931,False
08:39:34,216,127,6112,True
08:39:36,51,89,2496,False
08:39:38,42,85,2519,True
08:39:40,53,92,2945,True
08:39:42,196,124,6604,True
08:39:44,65,88,2652,False
08:39:46,73,86,1916,True
08:39:48,67,94,2649,False
08:39:50,76,92,2901,True
08:39:52,206,136,6840,True
08:39:54,200,126,5428,True
08:39:56,76,98,1957,True
08:39:58,199,122,5847,True
08:40:00,187,132,5524,True
08:40:02,230,130,5650,True
08:40:04,41,92,2197,True
08:40:06,85,89,1988,False
08:40:08,197,121,6823,True
08:40:10,48,85,1829,True
08:40:12,191,129,5778,True
08:40:14,73,94,2968,True
08:40:16,54,93,2142,True
08:40:18,59,96,2962,True
08:40:20,56,88,3063,True
08:40:22,65,99,2500,False
08:40:24,219,131,5941,True
08:40:26,54,88,2953,True
08:40:28,185,137,6878,True
08:40:30,65,85,3136,True
08:40:32,71,98,2879,True
08:40:34,88,88,1938,True
08:40:36,47,95,2364,False
08:40:38,207,121,6641,True
08:40:40,82,92,2361,True
08:40:42,84,94,1881,True
08:40:44,80,99,1853,True
08:40:46,51,96,1987,True
08:40:48,87,98,1802,True
08:40:50,74,99,2764,True
08:40:52,64,93,2602,False
08:40:54,40,87,2554,True
08:40:56,55,96,2857,True
08:40:58,48,96,3012,True
08:41:00,44,93,2738,True
08:41:02,71,97,2421,False
08:41:04,72,87,2957,True
08:41:06,53,92,3150,True
08:41:08,78,91,2999,False
08:41:10,192,136,6066,True
08:41:12,204,143,6255,True
08:41:14,234,120,5115,True
08:41:16,208,152,6440,True
08:41:18,85,92,2069,True
08:41:20,62,91,2773,False
08:41:22,44,97,2214,True
08:41:24,87,85,2815,True
08:41:26,40,89,1881,False
08:41:28,226,126,6838,True
08:41:30,72,92,2182,True
08:41:32,45,85,3091,True
08:41:34,69,96,2613,False
08:41:36,90,86,2716,True
08:41:38,78,91,3030,False
08:41:40,90,89,2794,True
08:41:42,76,94,2693,True
08:41:44,40,99,2948,True
08:41:46,56,86,2046,False
08:41:48,197,130,5997,True
08:41:50,59,85,1978,True
08:41:52,182,138,6344,True
08:41:54,213,133,6354,True
08:41:56,77,92,2699,True
08:41:58,46,88,2012,True
08:42:00,66,95,2783,True
08:42:02,52,89,1912,False
08:42:04,45,100,2928,True
08:42:06,88,94,3099,True
08:42:08,44,88,2978,True
08:42:10,186,125,6938,True
08:42:12,40,89,2666,False
08:42:14,58,85,2854,True
08:42:16,83,100,1877,True
08:42:18,78,90,2001,False
08:42:20,65,85,2871,True
08:42:22,185,132,6593,True
08:42:24,77,97,2094,True
08:42:26,53,94,2390,False
08:42:28,41,92,2845,True
08:42:30,51,92,2876,True
08:42:32,217,134,5503,True
08:42:34,49,86,3167,True
08:42:36,227,131,6084,True
08:42:38,215,134,6283,True
08:42:40,237,120,6772,True
08:42:42,85,93,2732,True
08:42:44,205,123,6010,True
08:42:46,88,100,2770,True
08:42:48,59,87,1877,True
08:42:50,43,97,2388,True
08:42:52,45,90,2494,False
08:42:54,219,134,5045,True
08:42:56,85,89,2867,True
08:42:58,48,98,1992,True
08:43:00,44,87,2837,True
08:43:02,53,91,3075,False
08:43:04,59,85,2472,False
08:43:06,235,157,5306,True
08:43:08,239,160,6000,True
08:43:10,67,95,2352,False
08:43:12,42,91,2866,False
08:43:14,183,141,6543,True
08:45:49,48,87,1846,True
08:45:50,213,154,6102,True
08:45:52,71,91,2814,False
08:45:54,62,98,2726,True
08:45:56,49,93,2185,False
08:45:58,68,89,2387,False
08:46:00,184,120,6057,True
08:46:02,90,87,1866,True
08:46:04,230,156,5213,True
08:46:06,81,86,2226,True
08:46:08,86,88,2613,True
08:46:10,223,129,6219,True
08:48:40,79,85,3105,True
08:48:42,83,93,2202,True
08:48:44,72,94,2605,False
08:48:47,89,86,2161,False
08:48:49,66,95,1889,False
08:48:51,68,89,1882,False
08:48:53,194,143,6055,True
08:48:55,59,85,3144,True
08:48:57,41,99,3010,True
08:48:59,76,86,2480,False
08:49:01,212,142,5015,True
08:49:03,55,95,1818,False
08:49:05,82,89,2040,False
08:49:07,87,100,1990,True
08:49:09,182,143,6744,True
08:49:11,71,97,2651,False
08:49:13,51,95,2745,False
08:49:15,53,91,3084,False
08:49:17,40,85,2509,True
08:49:19,84,90,1943,False
08:49:21,209,159,6553,True
08:49:23,79,100,2522,False
08:49:25,57,99,2044,False
08:49:27,47,98,2919,True
08:49:29,52,93,2777,True
08:49:31,78,90,2243,False
08:49:33,190,158,6153,True
08:49:35,190,122,5497,True
08:49:37,235,123,5171,True
08:49:39,81,96,2062,True
08:49:41,68,91,2643,False
08:49:43,189,124,6710,True
08:49:45,42,93,2602,False
08:49:47,77,96,2699,True
08:49:49,72,91,2348,False
08:49:51,76,99,2681,True
08:49:53,63,99,2884,True
08:49:55,62,91,1997,False
08:49:57,69,94,2678,False
08:49:59,198,138,5982,True
08:50:01,57,87,2865,True
08:50:03,46,91,2519,False
08:50:05,204,146,6751,True
08:50:07,76,91,2893,False
08:50:09,89,99,2411,True
08:50:11,42,88,2631,True
08:50:13,45,97,3002,True
08:50:15,82,100,2761,True
08:50:17,55,88,2922,True
08:50:19,195,148,5617,True
08:50:21,185,144,6285,True
08:50:23,236,123,6481,True
08:50:25,81,99,2417,True
08:50:27,203,157,6948,True
08:50:29,205,130,5948,True
08:50:31,76,99,2430,False
08:50:33,88,88,2316,False
08:50:35,208,127,6856,True
08:50:38,46,90,1850,False
08:50:39,71,92,3091,True
08:50:41,54,90,2883,False
08:50:43,199,136,5613,True
08:50:45,194,152,5384,True
08:50:54,76,91,2102,False
08:50:55,224,128,5846,True
08:50:59,89,86,2265,True
08:51:01,203,133,5952,True
08:51:03,48,99,2225,True
08:51:05,87,86,3038,True
08:51:07,228,130,6233,True
08:51:09,218,153,6403,True
08:51:11,41,89,1949,True
08:51:13,62,85,2379,False
08:51:15,56,86,2619,False
08:51:17,56,87,2445,False
08:51:19,79,88,2359,True
08:51:21,83,94,2967,True
08:51:23,75,98,2264,True
08:51:25,87,88,2442,True
08:51:27,49,93,3130,True
